6361,pick,jug,0.6699658632278442,-0.32545799016952515,1.0861244201660156,0.029381508007645607,0.0058500817976891994,0.8671622276306152,-0.49712398648262024
6732,place,jug,-1.117027759552002,0.13482262194156647,1.688334345817566,-0.020768774673342705,0.004418803844600916,-0.34974220395088196,-0.9366053938865662
7826,pick,cup_blue,-1.122553825378418,0.12272008508443832,1.2189029455184937,0.026230793446302414,-0.017007973045110703,-0.9761782884597778,-0.21470607817173004
8204,place,cup_blue,0.7901796102523804,-0.3175789415836334,0.9699472188949585,-0.027745509520173073,-0.05208232253789902,0.7104818820953369,-0.70123690366745
8550,pick,cup_pink,-1.1556434631347656,-0.07875072211027145,1.2189093828201294,0.009358422830700874,-0.005920227617025375,0.9993556141853333,0.03414333984255791
8808,place,cup_pink,0.6647710800170898,-0.30090630054473877,0.9749734997749329,-0.03629715368151665,0.015064718201756477,0.44067952036857605,-0.8968039155006409
9099,pick,cup_red,-1.0581822395324707,-0.2641304135322571,1.2200347185134888,-0.002405396895483136,0.01085670292377472,-0.3602297008037567,-0.9327974319458008
9341,place,cup_red,0.5840865969657898,-0.2909308075904846,0.9663497805595398,-0.004955042619258165,-0.005760119296610355,-0.522163987159729,-0.8528112173080444
9636,pick,cup_green,-1.1204904317855835,-0.06882399320602417,0.8663259744644165,-0.04738149419426918,-0.00014166194887366146,0.9979168772697449,0.04378329589962959
9857,place,cup_green,0.7511665225028992,-0.2771346867084503,0.666576087474823,-0.0436757393181324,-0.06130044907331467,0.2382281869649887,-0.968288242816925
10688,pick,cup_blue,0.7844902276992798,-0.31499814987182617,0.9667531251907349,-0.01691216416656971,-0.007086356170475483,0.6380271315574646,-0.7697955369949341
10859,place,cup_blue,-0.02035389095544815,0.25302693247795105,0.9773181676864624,-0.06011112406849861,0.1659172922372818,0.8979421854019165,-0.4031848609447479
11164,pick,cup_red,0.5846343636512756,-0.29561543464660645,0.9636660814285278,0.01756155863404274,-0.01914142072200775,-0.5570614337921143,-0.8300648927688599
11404,place,cup_red,-1.0978134870529175,-0.16066323220729828,1.2185579538345337,-0.00393633171916008,0.00837168749421835,-0.013402928598225117,-0.9998674392700195
