1772,pick,plate_blue,-1.105348825454712,0.11667502671480179,0.8299428820610046,0.021426061168313026,-0.005896154325455427,0.9692767262458801,0.2449669986963272
2038,place,plate_blue,0.5918508172035217,1.946086049079895,0.7193301916122437,-0.04889489710330963,-0.015952782705426216,0.5125054121017456,0.8571423888206482
2343,pick,cup_blue,-1.1275204420089722,0.040695421397686005,1.2228730916976929,-0.046119168400764465,0.005876234266906977,0.9912864565849304,-0.12324661016464233
2663,place,cup_blue,0.7261475324630737,2.063265323638916,0.7471317052841187,-0.040485069155693054,0.018892643973231316,0.716667652130127,0.6959824562072754
2970,pick,jug,0.677812397480011,-0.2625305652618408,1.0798450708389282,0.026264287531375885,0.011324030347168446,0.99741131067276,0.0659753754734993
3227,place,jug,0.5736626982688904,2.2014341354370117,0.8692158460617065,-0.0032014180906116962,0.023791885003447533,0.5912500023841858,-0.8061310052871704
3615,pick,cup_blue,0.7229409217834473,2.05731463432312,0.7549368739128113,-0.0005441064713522792,0.0020155867096036673,0.6868356466293335,0.7268097996711731
3911,place,cup_blue,0.7629185914993286,-0.2639842927455902,0.9671980142593384,-0.012501854449510574,-0.0015401807613670826,-0.12843336164951324,0.9916381239891052
4025,pick,bowl,0.6718414425849915,-0.2583885192871094,0.7006738781929016,-0.5186782479286194,-0.5024354457855225,-0.4811841547489166,-0.4969843626022339
4264,place,bowl,-1.1166144609451294,0.11184346675872803,1.2448639869689941,-0.6986257433891296,0.07118553668260574,0.09828563034534454,-0.7051202654838562
4365,pick,cup_green,-1.1198053359985352,-0.0856878012418747,1.2165857553482056,-0.0081047797575593,-0.016764650121331215,0.9091375470161438,-0.4160795211791992
4538,place,cup_green,0.6082417368888855,-0.27088338136672974,0.9637016654014587,-0.016928518190979958,-0.01973695680499077,0.013396422378718853,-0.9995721578598022
4772,pick,cup_red,-1.12204110622406,0.11773273348808289,1.574813723564148,-0.07848471403121948,0.06321626156568527,-0.0032931454479694366,-0.9949035048484802
4989,place,cup_red,0.7727492451667786,-0.24665814638137817,0.6741277575492859,-0.011612902395427227,0.02917052060365677,-0.9399158358573914,-0.33995941281318665
5272,pick,cup_pink,-1.113427758216858,-0.23141080141067505,0.8736220598220825,-0.04970306158065796,-0.1336289346218109,0.6506304740905762,-0.745890736579895
5633,place,cup_pink,0.6190855503082275,-0.24697723984718323,0.6686096787452698,0.008956162258982658,0.019137119874358177,0.3187880516052246,-0.9475905299186707
6749,pick,jug,0.5797576904296875,2.1988234519958496,0.8666448593139648,0.06108006834983826,0.029918616637587547,0.639208197593689,-0.7660202383995056
7030,place,jug,-1.1245847940444946,0.15613234043121338,1.6866576671600342,-0.02602689526975155,0.01621611788868904,-0.2434249371290207,-0.969434916973114
7754,pick,cup_green,0.616460919380188,-0.2681953012943268,0.9745362997055054,0.030869025737047195,-0.06453967094421387,0.21847711503505707,-0.9732160568237305
7950,place,cup_green,-1.0876004695892334,-0.2640261948108673,1.228311538696289,0.035113077610731125,0.007870098575949669,0.9700832962989807,-0.24009066820144653
8215,pick,cup_blue,0.7610136866569519,-0.26541081070899963,0.966116726398468,0.001105623785406351,-0.007754413411021233,-0.13476622104644775,0.9908465147018433
8464,place,cup_blue,-1.1143494844436646,-0.11369936168193817,1.2191355228424072,0.011215601116418839,-0.0039941719733178616,-0.9801787734031677,0.1977573037147522
8688,pick,cup_pink,0.6186427474021912,-0.24783708155155182,0.6702161431312561,-0.007013191469013691,0.0035641000140458345,0.31342318654060364,-0.9495810270309448
8970,place,cup_pink,-1.1211873292922974,0.12766291201114655,0.8684694766998291,-0.007763909641653299,0.006884709000587463,0.7459298372268677,-0.6659438014030457
9167,pick,cup_red,0.7582305669784546,-0.24401697516441345,0.6684198975563049,-0.03984186798334122,-0.005472833756357431,-0.9821648597717285,0.18367066979408264
9514,place,cup_red,-1.1266833543777466,-0.2633773684501648,0.8670486807823181,-0.018433937802910805,0.0056278761476278305,-0.859960675239563,-0.5099962949752808
10183,pick,jug,-1.1357759237289429,0.16264411807060242,1.6869865655899048,0.012829247862100601,0.0031869246158748865,-0.2734278440475464,-0.9618017673492432
10367,place,jug,0.7237518429756165,-0.27463269233703613,1.084275245666504,-0.01021460723131895,-0.03624216094613075,-0.9870299696922302,0.15605798363685608
10614,pick,bowl,-1.1259194612503052,0.09613090008497238,1.2600878477096558,-0.7437499165534973,-0.030331872403621674,0.018642820417881012,-0.6675091981887817
10915,place,bowl,0.6800757646560669,-0.26305925846099854,0.6998074650764465,-0.38686200976371765,-0.5976302027702332,-0.6134211421012878,-0.3418926000595093
11846,pick,cup_blue,-1.1160913705825806,-0.11219274997711182,1.2200706005096436,0.00941871665418148,0.007239655125886202,-0.9769740700721741,0.21302755177021027
12157,place,cup_blue,0.7329567670822144,2.0118188858032227,0.7557023167610168,0.03603809326887131,-0.034911688417196274,-0.7527238130569458,-0.6564216613769531
12544,pick,plate_pink,-1.1048476696014404,-0.08896325528621674,0.8406423926353455,0.004152744077146053,-0.020381588488817215,0.9808501601219177,-0.1936502307653427
12917,place,plate_pink,0.320366233587265,2.2143256664276123,0.7118042707443237,-0.005131825804710388,-0.005338332150131464,-0.27846530079841614,0.9604177474975586
13281,pick,cup_red,-1.126159429550171,-0.26700934767723083,0.8669853210449219,-0.01091836765408516,0.01586819626390934,-0.8448278903961182,-0.534691333770752
13620,place,cup_red,0.38873130083084106,2.0725455284118652,0.7504492998123169,0.03635337948799133,0.014317169785499573,0.8873903751373291,-0.45936039090156555
13978,pick,plate_red,-1.1333791017532349,-0.004344642162322998,1.5415500402450562,-0.02311478741466999,0.005207130219787359,0.020748453214764595,-0.9995039701461792
14323,place,plate_red,0.5832058191299438,2.467376232147217,0.7120586037635803,0.009002827107906342,-0.00439096987247467,0.7287994623184204,0.6846539974212646
14731,pick,cup_pink,-1.119857907295227,0.12308938056230545,0.8744414448738098,-0.006652966607362032,-0.024191446602344513,0.7271440029144287,-0.6860264539718628
15075,place,cup_pink,0.4832237660884857,2.342061758041382,0.7475506067276001,-0.005781581625342369,-0.038232214748859406,0.3517650365829468,0.9352893829345703
15472,pick,bowl,0.6796404719352722,-0.2658962309360504,0.6998359560966492,-0.36150509119033813,-0.6025312542915344,-0.6191897988319397,-0.3505341410636902
15769,place,bowl,0.6087827682495117,2.1726465225219727,0.7764578461647034,0.4869309961795807,-0.5382745265960693,-0.5288224816322327,0.43989264965057373
16278,pick,plate_blue,0.587852954864502,1.9490629434585571,0.7137223482131958,-0.0045391288585960865,-0.019135866314172745,0.5143136382102966,0.8573766350746155
16572,place,plate_blue,-1.132422685623169,-0.07336954772472382,1.1909853219985962,-0.009055815637111664,0.05100008845329285,-0.9567446112632751,0.28628113865852356
16903,pick,cup_blue,0.740349531173706,2.0188863277435303,0.748108983039856,0.022099800407886505,-0.007891107350587845,-0.7612847089767456,-0.6479930877685547
17175,place,cup_blue,-1.148662805557251,0.12616536021232605,1.2247947454452515,-0.014250792562961578,-0.01211555302143097,-0.9830622673034668,0.18231499195098877
17815,pick,plate_blue,-1.1286715269088745,-0.07753602415323257,1.1874257326126099,0.0004298747517168522,-0.000774318992625922,-0.9544938206672668,0.29822930693626404
18094,place,plate_blue,0.6005367636680603,1.9284796714782715,0.7154432535171509,0.020609932020306587,0.024670865386724472,-0.7707343101501465,-0.6363453269004822
18385,pick,cup_blue,-1.1406922340393066,0.12827599048614502,1.2205950021743774,-0.009732548147439957,0.02405964583158493,-0.9900928735733032,0.13799475133419037
18674,place,cup_blue,0.7370885610580444,2.0041582584381104,0.7512491941452026,0.012804685160517693,0.0018047778867185116,-0.7072165608406067,-0.7068787813186646
18916,pick,plate_green,-1.110364317893982,-0.2190660834312439,1.5349254608154297,-0.005724003072828054,0.018753251060843468,0.23275868594646454,-0.9723369479179382
19312,place,plate_green,0.9134872555732727,2.218569040298462,0.7102035880088806,0.009733605198562145,0.027679597958922386,0.9995066523551941,-0.011208374053239822
19572,pick,cup_green,-1.087509274482727,-0.2649572491645813,1.2201529741287231,0.01665566675364971,0.019292976707220078,0.9722729921340942,-0.23245565593242645
19932,place,cup_green,0.8033443689346313,2.3660202026367188,0.7432253360748291,-0.013326297514140606,0.021081550046801567,0.9504156112670898,0.30998101830482483
20064,pick,bowl,0.6139898896217346,2.1706063747406006,0.782343327999115,0.5240614414215088,-0.49297642707824707,-0.46642765402793884,0.5145670175552368
20351,place,bowl,0.671526312828064,-0.25670409202575684,0.7040723562240601,0.4715197682380676,0.5537562966346741,0.5414952635765076,0.4216705560684204
20513,pick,jug,0.7182940244674683,-0.28111499547958374,1.0859947204589844,-0.0469985231757164,-0.009204375557601452,-0.9874655604362488,0.15039341151714325
20753,place,jug,0.6143407225608826,2.1695070266723633,0.8601951003074646,0.0064837257377803326,-0.005783649627119303,-0.5841573476791382,0.8115938901901245
